,Unnamed: 0_x,season,player_x,pfr_id_x,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions_x,targets_x,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,player_id,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,display_name,common_first_name,short_name,football_name,suffix,esb_id,nfl_id,pfr_id_y,pff_id,otc_id,espn_id,smart_id,birth_date,position_group,ngs_position_group,ngs_position,height,weight,headshot,college_name,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_position,pff_status,draft_round,draft_pick,draft_team,rookie,Unnamed: 0_y,team,player_y,position_y,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR,ppg_actual,per_game_perf_rel_expectations,label
1345,5283.0,2023.0,Jauan Jennings,JennJa00,SF,26.0,WR,13.0,2.0,33.0,19.0,265.0,1.0,12.0,176.0,9.3,89.0,4.7,10.3,2.0,9.5,0.0,0.0,1.0,81.0,,,,,,,,,,,,,,,,,00-0036259,0.0,0.0,340.0,7.912213970729925,0.0,10.825578029580996,1.220661928785661,1.5929155388943366,2.946033770404527,32.5,12.0,0.0973451327433628,0.1208244491826581,0.0567240280433397,0.2426772584611707,0.0834908632640201,0.037037037037037,0.0875912408759124,0.0602639501505286,0.0742000980186235,0.7817109144542773,0.0426833311231932,Jauan Jennings,Jauan,J.Jennings,Jauan,,JEN497457,52625.0,JennJa00,48027.0,8957.0,3886598.0,32004a45-4e49-7457-3af8-79760d0083cb,1997-07-10,WR,WR,WR,75.0,212.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cdx9mq3iglzog9mkqvdr",Tennessee,Southeastern Conference,2020.0,2025.0,SF,ACT,ACT,Active,5.0,WR,A,7.0,217.0,SF,0.0,6199.0,SF,Jauan Jennings,WR,361.0,1018.0,2024.0,280.0,0.663803680981595,WR,WR,Jauan Jennings,3.3164264941644284,5.540429730812083,15.0,210.5,14.033333333333333,8.492903602521249,over
1347,5538.0,2023.0,Jaylen Waddle,WaddJa00,MIA,25.0,WR,14.0,14.0,104.0,72.0,1014.0,4.0,47.0,593.0,8.2,421.0,5.8,10.1,6.0,12.0,4.0,0.038,3.0,101.2,WR,MIA,6.708163265306122,3.422396920632551,10.001923076923076,24.382411472531697,72.0,104.0,69.23076923076923,6.176111111111111,5.0442734680157,1.1318376430954116,00-0036613,Jaylen,Waddle,J.Waddle,00-0036613,0.0,0.0,1051.0,45.95691770556518,0.0,14.559147095002237,3.2944057582039328,4.800136367669987,8.30170409467489,126.6,14.0,0.2198731501057082,0.2959729653618699,0.2278138528138528,0.5665880974480583,0.25920245398773,0.1818181818181818,0.254054054054054,0.2205103179029559,0.2437255995538204,2.1437632135306552,0.1466461883805417,Jaylen Waddle,Jaylen,J.Waddle,Jaylen,,WAD088683,53435.0,WaddJa00,84088.0,9470.0,4372016.0,32005741-4408-8683-c826-c882ad6fd5c2,1998-11-25,WR,WR,WR,70.0,185.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dsxd2zcqm42wsv4ewtfc",Alabama,Southeastern Conference,2021.0,2025.0,MIA,ACT,ACT,Active,5.0,WR,A,1.0,6.0,MIA,0.0,4069.0,MIA,Jaylen Waddle,WR,611.0,1045.0,2024.0,42.6,0.950920245398773,WR,WR,Jaylen Waddle,15.49785655594562,14.234507837900829,15.0,149.6,9.973333333333333,-4.261174504567496,under
1350,5417.0,2023.0,Jerry Jeudy,JeudJe00,DEN,24.0,WR,16.0,11.0,87.0,54.0,758.0,2.0,28.0,435.0,8.1,323.0,6.0,12.7,4.0,13.5,2.0,0.023,3.0,83.4,WR,DEN,7.224875,3.6293528534451753,12.650574712643676,30.843819185606584,54.0,87.0,62.06896551724138,6.215000000000002,5.317385990388565,0.8976140096114369,00-0036407,Jerry,Jeudy,J.Jeudy,00-0036407,1.0,0.0,1109.0,16.952773686104997,0.0,13.37055337010474,3.1809652033789964,5.911019681948512,8.909161582432453,87.80000000000001,16.0,0.1816283924843423,0.3066076859275642,0.1622300351582119,0.517728737468565,0.2236647978754795,0.0769230769230769,0.1958041958041958,0.1502939373992782,0.194316453684999,1.582463465553236,0.11416517720561,Jerry Jeudy,Jerry,J.Jeudy,Jerry,,JEU415291,52423.0,JeudJe00,61103.0,8755.0,4241463.0,32004a45-5541-5291-9f8b-8595dc100c90,1999-04-24,WR,WR,WR,73.0,195.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/szca1v9butuqkjs7ekpm",Alabama,Southeastern Conference,2020.0,2025.0,CLE,ACT,ACT,Active,6.0,WR,A,1.0,15.0,DEN,0.0,2112.0,DEN,Jerry Jeudy,WR,662.0,1068.0,2024.0,143.8,0.841717791411043,WR,WR,Jerry Jeudy,12.2655437516037,8.993338820768301,17.0,240.9,14.170588235294119,5.177249414525818,over
1362,4028.0,2023.0,Josh Reynolds,ReynJo00,DET,28.0,WR,17.0,13.0,64.0,40.0,608.0,5.0,32.0,435.0,10.9,173.0,4.3,10.1,2.0,20.0,4.0,0.063,1.0,113.3,WR,DET,5.765,2.497459871184408,11.148125,17.766290165142735,40.0,64.0,62.5,4.96475,4.0006322476732,0.9641177523268007,00-0033943,Joshua Dedmon-Reynolds,Reynolds,J.Reynolds,00-0033943,1.0,1.0,645.0,14.700263801555884,0.0,15.687563326269585,1.9714406900904493,2.999632503563672,5.056903787630245,88.80000000000001,16.0,0.1116928446771378,0.1691137912952281,0.0827751196172248,0.3028303000518892,0.1393536557414623,0.1724137931034483,0.1474654377880184,0.1558837244224553,0.1459656832138595,1.06108202443281,0.0789980495823162,Josh Reynolds,Josh,J.Reynolds,Josh,,REY398905,44930.0,ReynJo00,11872.0,5703.0,3115306.0,32005245-5939-8905-3a79-3286353be377,1995-02-16,WR,WR,WR,75.0,192.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/lf1fjsagcsvxmktl0bbn",Texas A&M; Tyler JC,Southeastern Conference,2017.0,2025.0,NYJ,ACT,ACT,Inactive,9.0,WR,A,4.0,117.0,LA,0.0,2329.0,DET,Josh Reynolds,WR,832.0,1175.0,2024.0,334.5,0.5865030674846625,WR,WR,Josh Reynolds,,4.697667650032438,9.0,38.4,4.266666666666667,-0.4310009833657711,neutral
1364,3866.0,2023.0,JuJu Smith-Schuster,SmitJu00,NE,27.0,WR,11.0,7.0,47.0,29.0,260.0,1.0,13.0,166.0,5.7,94.0,3.2,7.0,0.0,,2.0,0.043,4.0,48.2,WR,NE,7.014888888888888,2.422056207421936,7.197872340425533,8.6107279030345,29.0,47.0,61.70212765957447,3.3879310344827585,4.099745854290936,-0.7118148198081777,00-0033857,John,Smith-Schuster,J.Smith-Schuster,00-0033857,0.0,0.0,338.0,-10.3457660471322,0.0,8.142511809116234,1.392065401671036,1.5131451347942348,3.147299696862518,32.0,11.0,0.1256684491978609,0.1150834184542049,0.0789252728799328,0.2805694085601554,0.1188843164151806,0.0909090909090909,0.1274509803921568,0.1048967036621357,0.1132892713139626,0.6951871657754011,0.0828264175537692,JuJu Smith-Schuster,JuJu,J.Smith-Schuster,JuJu,,SMI829709,44874.0,SmitJu00,11817.0,5648.0,3120348.0,3200534d-4982-9709-6877-2f8181b1e986,1996-11-22,WR,WR,WR,73.0,215.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fmjrhk2zt9z22uifctv0",USC,Pacific Twelve Conference,2017.0,2025.0,KC,ACT,ACT,Active,9.0,WR,A,2.0,62.0,PIT,0.0,4485.0,NE,JuJu Smith-Schuster,WR,461.0,1021.0,2024.0,245.5,0.7006134969325153,WR,WR,JuJu Smith-Schuster,8.939027653441132,6.103843017713413,14.0,53.1,3.792857142857143,-2.31098587485627,under
1366,5340.0,2023.0,Justin Jefferson,JeffJu00,MIN,24.0,WR,10.0,9.0,100.0,68.0,1074.0,5.0,51.0,814.0,12.0,260.0,3.8,12.6,2.0,34.0,1.0,0.01,3.0,107.7,WR,MIN,6.570744680851064,2.7057248300904826,12.5234,26.29071908267781,68.0,100.0,68.0,4.106176470588236,3.517767338649681,0.5884091319385547,00-0036322,Justin,Jefferson,J.Jefferson,00-0036322,1.0,0.0,1258.0,42.82270591843974,0.0,8.442528883061453,2.8136063871981545,4.111504209164043,7.098462527212062,136.2,10.0,0.2590673575129533,0.3822546338498936,0.223175965665236,0.694404743349345,0.3660531697341513,0.25,0.3695652173913043,0.3080265848670757,0.342842535787321,2.78238341968912,0.2219661724422801,Justin Jefferson,Justin,J.Jefferson,Justin,,JEF269287,52430.0,JeffJu00,61398.0,8762.0,4262921.0,32004a45-4626-9287-c454-479b942cbd26,1999-06-16,WR,WR,WR,73.0,195.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f0ccavu3ppzcs51e1cuv",LSU,Southeastern Conference,2020.0,2025.0,MIN,ACT,ACT,Active,6.0,WR,A,1.0,22.0,MIN,0.0,4270.0,MIN,Justin Jefferson,WR,550.0,1112.0,2024.0,7.0,0.9914110429447852,WR,WR,Justin Jefferson,17.134490415545855,17.654171583919254,17.0,317.5,18.676470588235293,1.0222990043160394,neutral
1368,4294.0,2023.0,Justin Watson,WatsJu01,KC,28.0,WR,16.0,8.0,53.0,27.0,460.0,3.0,21.0,413.0,15.3,47.0,1.7,17.5,0.0,,4.0,0.075,3.0,76.0,WR,KC,6.009183673469387,2.480391722434109,17.542307692307695,23.36254718865732,26.0,52.0,50.0,2.281153846153846,3.2326761635915813,-0.9515223174377354,00-0034386,Justin,Watson,J.Watson,00-0034386,1.0,1.0,928.0,4.295495750731789,0.0,8.395652053509531,1.4860122326112657,4.037167633147576,5.055035692120201,62.0,15.0,0.0946428571428571,0.2677437968840161,0.0203463203463203,0.3561593232214987,0.1226993865030674,0.1304347826086956,0.1153846153846153,0.1265670845558815,0.1242464657241931,0.8214285714285714,0.0694411934522416,Justin Watson,Justin,J.Watson,Justin,,WAT441238,46213.0,WatsJu01,66915.0,7029.0,3118892.0,32005741-5444-1238-2d2d-798b898e0b8e,1996-04-04,WR,WR,SLOT_WR,74.0,215.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/unqrnkfpqg7juhlbyp4v",Penn,Ivy League,2018.0,2025.0,HOU,ACT,ACT,Active,8.0,WR,A,5.0,144.0,TB,0.0,3401.0,KC,Justin Watson,WR,536.0,1109.0,2024.0,264.0,0.6822085889570553,WR,WR,Justin Watson,4.274249710822168,5.788537741876628,17.0,62.9,3.6999999999999997,-2.0885377418766287,under
1371,3084.0,2023.0,Kalif Raymond,RaymKa00,DET,29.0,WR,17.0,3.0,44.0,35.0,489.0,1.0,20.0,275.0,7.9,214.0,6.1,8.8,1.0,35.0,2.0,0.045,0.0,120.5,,,,,,,,,,,,,,,,,00-0032464,0.0,0.0,388.0,29.94192427557341,0.0,19.21937520173732,1.2953088046094858,1.6192130125765276,3.076412315717798,62.400000000000006,17.0,0.0726072607260726,0.0949583945178658,0.0992578849721706,0.1848776067034016,0.1061658706035605,0.0333333333333333,0.087719298245614,0.0697496019684469,0.0915993631495151,0.806930693069307,0.0568945173312148,Kalif Raymond,Kalif,K.Raymond,Kalif,,RAY748263,43584.0,RaymKa00,11028.0,5127.0,2973405.0,32005241-5974-8263-1ad0-b2ba085ce237,1994-08-08,WR,WR,WR,68.0,180.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e5z8bskwg89hqtsjwwgj",Holy Cross,Patriot League,2016.0,2025.0,DET,ACT,ACT,Active,9.0,WR,A,,,,0.0,2330.0,DET,Kalif Raymond,WR,348.0,1175.0,2024.0,304.0,0.6294478527607361,WR,WR,Kalif Raymond,,5.140360634944665,12.0,56.5,4.708333333333333,-0.43202730161133207,neutral
1373,5939.0,2023.0,KaVontae Turpin,TurpKa00,DAL,27.0,WR,16.0,0.0,18.0,12.0,127.0,3.0,9.0,88.0,7.3,39.0,3.3,9.1,1.0,12.0,3.0,0.1669999999999999,0.0,126.6,,,,,,,,,,,,,,,,,00-0037801,0.0,0.0,163.0,12.217260575415434,0.0,12.519289878113408,0.5329581710464063,0.5471018516585948,1.1824085527306258,47.7,12.0,0.0420560747663551,0.0507156191661481,0.0276399716513111,0.1036566074824511,0.0398368883312421,0.1071428571428571,0.0532544378698224,0.0734898727370496,0.0532980820935651,0.2967289719626168,0.0490784433008335,KaVontae Turpin,KaVontae,K.Turpin,Kavontae,,TUR785436,53117.0,TurpKa00,47658.0,10803.0,3676833.0,32005455-5278-5436-f08f-3e4ec71654f2,1996-08-02,WR,WR,SLOT_WR,69.0,153.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cgjwzierootp8gjem5oe",TCU,Big Twelve Conference,2022.0,2025.0,DAL,ACT,ACT,Active,4.0,WR,A,,,,0.0,1895.0,DAL,KaVontae Turpin,WR,140.0,1116.0,2024.0,279.0,0.6650306748466257,WR,WR,KaVontae Turpin,3.335932437792162,5.554607067150625,17.0,104.2,6.129411764705883,0.5748046975552574,neutral
1377,1635.0,2023.0,Keenan Allen,AlleKe00,LAC,31.0,WR,13.0,13.0,150.0,108.0,1243.0,7.0,57.0,847.0,7.8,396.0,3.7,9.6,5.0,21.6,5.0,0.033,2.0,106.6,WR,LAC,6.78274074074074,3.0652255961221413,9.4562,30.103718104083143,108.0,150.0,72.0,4.035740740740741,3.919318986116947,0.1164217546237944,00-0030279,Keenan,Allen,K.Allen,00-0030279,2.0,1.0,1452.0,60.83327256819728,0.0,11.012175396843434,4.080987874230866,5.422398485299409,9.917160751055883,170.86,13.0,0.3112033195020747,0.3879241250333957,0.2410225197808886,0.7771442792798287,0.3697204045211184,0.3333333333333333,0.3522012578616352,0.3515268689272258,0.3624429902835613,2.578838174273859,0.2407119674055659,Keenan Allen,Keenan,K.Allen,Keenan,,ALL532966,40024.0,AlleKe00,7857.0,2227.0,15818.0,3200414c-4c53-2966-dfa9-55ae464e7b3d,1992-04-27,WR,WR,WR,74.0,211.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ri267r6lzfwarh89hsn6",California,Pacific Twelve Conference,2013.0,2025.0,LAC,ACT,ACT,Active,13.0,WR,A,3.0,76.0,LAC,0.0,3744.0,LAC,Keenan Allen,WR,779.0,1155.0,2024.0,79.4,0.9141104294478528,WR,WR,Keenan Allen,14.180552765405906,11.68795627760172,15.0,184.4,12.293333333333333,0.6053770557316138,neutral
1379,3563.0,2023.0,Kendrick Bourne,BourKe00,NE,28.0,WR,8.0,5.0,55.0,37.0,406.0,4.0,15.0,203.0,5.5,203.0,5.5,10.4,2.0,18.5,1.0,0.018,3.0,90.4,WR,NE,7.143272727272727,2.747122093695676,10.090000000000002,14.125106266003534,37.0,55.0,67.27272727272727,5.406756756756757,3.793554141119025,1.6132026156377326,00-0033307,Kendrick,Bourne,K.Bourne,00-0033307,1.0,1.0,574.0,-9.540425373947777,0.0,13.30460220201216,1.598942387485213,1.893503923852976,3.723866327924902,63.0,8.0,0.197841726618705,0.2724252491694352,0.2268156424581005,0.5147027892636058,0.2360465116279069,0.4444444444444444,0.1973684210526315,0.3402454780361756,0.2777260981912144,1.460431654676259,0.1736111111111111,Kendrick Bourne,Kendrick,K.Bourne,Kendrick,,BOU434790,45185.0,BourKe00,12270.0,5995.0,3045523.0,3200424f-5543-4790-acfc-7b92d77f3c8b,1995-08-04,WR,WR,WR,73.0,205.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mkciutibcbq7phnplozn",Eastern Washington,Big Sky Conference,2017.0,2025.0,SF,ACT,ACT,Active,9.0,WR,A,,,,0.0,4487.0,NE,Kendrick Bourne,WR,371.0,1021.0,2024.0,334.0,0.5877300613496932,WR,WR,Kendrick Bourne,,4.706036344835572,12.0,65.1,5.425,0.7189636551644281,neutral
1382,5820.0,2023.0,Khalil Shakir,ShakKh00,BUF,23.0,WR,17.0,10.0,45.0,39.0,611.0,2.0,26.0,329.0,8.4,282.0,7.2,8.9,0.0,,0.0,0.0,0.0,133.6,WR,BUF,5.69,3.5099802895777232,8.300222222222223,7.976483351271933,39.0,45.0,86.66666666666667,7.648717948717947,4.607449878110796,3.041268070607151,00-0037261,Khalil,Shakir,K.Shakir,00-0037261,0.0,0.0,402.0,44.15098259095672,0.0,33.265663661849416,1.4152477239730934,1.650930711113599,3.2785230837391595,74.1,16.0,0.0836431226765799,0.0858240819812126,0.1531776208582292,0.19412394959984,0.1501228501228501,0.0714285714285714,0.1382978723404255,0.1107757107757107,0.1343839943839944,1.1356877323420074,0.074344310786827,Khalil Shakir,Khalil,K.Shakir,Khalil,,SHA107427,54613.0,ShakKh00,84140.0,10193.0,4373678.0,32005348-4110-7427-f34a-bb0aa1d8e556,2000-02-03,WR,WR,SLOT_WR,72.0,190.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/otadttbhvkmavhsonnqm",Boise State,Mountain West Conference,2022.0,2025.0,BUF,ACT,ACT,Active,4.0,WR,A,5.0,148.0,BUF,0.0,835.0,BUF,Khalil Shakir,WR,604.0,1126.0,2024.0,132.0,0.856441717791411,WR,WR,Khalil Shakir,2.990654977205138,9.350792276716474,15.0,182.5,12.166666666666666,2.815874389950192,over
1384,5368.0,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0036345,1.0,0.0,659.0,6.300214012577381,0.0,11.976315348718115,2.072567178207877,2.3360157024553763,4.744061759030579,72.0,15.0,0.1327433628318584,0.1494669993195736,0.1076833527357392,0.3186886437034465,0.1269990592662276,0.1071428571428571,0.1414141414141414,0.1170709582045423,0.1230278188415535,0.9557522123893806,0.0876949385404639,K.J. Osborn,K.J.,K.Osborn,K.J.,,OSB109755,52584.0,OsboKJ00,23503.0,8916.0,3916566.0,32004f53-4210-9755-4136-372d9f443611,1997-06-10,WR,WR,SLOT_WR,72.0,200.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sbz79g8kzinzebiwzauv",Miami; Buffalo,Atlantic Coast Conference,2020.0,2024.0,WAS,ACT,CUT,Active,5.0,WR,A,5.0,176.0,MIN,0.0,4271.0,MIN,K.J. Osborn,WR,821.0,1112.0,2024.0,315.5,0.6110429447852761,WR,WR,K.J. Osborn,5.717270327352879,4.971801744617119,8.0,18.7,2.3375,-2.6343017446171193,under
1391,4884.0,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0035406,0.0,0.0,186.0,14.200789617898408,0.0,17.25940170940171,0.6529707521086832,0.8922832204021134,1.604054382444504,34.2,11.0,0.0563798219584569,0.0784810126582278,0.0693277310924369,0.1473545430642677,0.0668592653735039,0.1666666666666666,0.0891089108910891,0.1167629660200852,0.0868207456321364,0.4807121661721068,0.0538923523098353,Lil'Jordan Humphrey,Lil'Jordan,L.Humphrey,Lil'Jordan,,HUM534685,48541.0,HumpLi01,42247.0,8357.0,4039057.0,32004855-4d53-4685-a0a5-54fdf221bf83,1998-04-19,WR,WR,WR,76.0,225.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/n83el0rguze0nukvitdw",Texas,Big Twelve Conference,2019.0,2025.0,NYG,DEV,DEV,PS; Vet,6.0,WR,A,,,,0.0,2113.0,DEN,Lil'Jordan Humphrey,WR,428.0,1068.0,2024.0,447.0,0.4650306748466257,WR,WR,Lil'Jordan Humphrey,1.797783328642799,2.905347366803651,17.0,64.3,3.7823529411764705,0.8770055743728196,neutral
1394,3718.0,2023.0,Mack Hollins,HollMa00,ATL,30.0,WR,13.0,3.0,30.0,18.0,251.0,0.0,9.0,196.0,10.9,55.0,3.1,12.3,0.0,,2.0,0.067,0.0,86.9,,,,,,,,,,,,,,,,,00-0033555,0.0,0.0,375.0,9.698308007929825,0.0,8.0476358088102,0.975811460641182,1.73690086891691,2.6795477992036103,25.1,9.0,0.0949367088607595,0.1402918069584736,0.0554994954591321,0.2546385088579181,0.1109147149801148,0.0,0.081081081081081,0.0554573574900574,0.0887317719840919,0.7943037974683544,0.0583362659375761,Mack Hollins,Mack,M.Hollins,Mack,,HOL280459,44931.0,HollMa00,11873.0,5704.0,2991662.0,3200484f-4c28-0459-95b9-52d98e1b03e6,1993-09-16,WR,WR,WR,76.0,221.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qbz7whjzsittudcecezw",North Carolina,Atlantic Coast Conference,2017.0,2025.0,NE,ACT,ACT,Active,9.0,WR,A,4.0,118.0,PHI,0.0,398.0,ATL,Mack Hollins,WR,345.0,1079.0,2024.0,419.0,0.4932515337423313,WR,WR,Mack Hollins,,3.326987421221141,17.0,98.8,5.811764705882353,2.4847772846612117,over
1401,4180.0,2023.0,Marquez Valdes-Scantling,ValdMa00,KC,29.0,WR,16.0,10.0,42.0,21.0,315.0,1.0,14.0,223.0,10.6,92.0,4.4,17.7,1.0,21.0,3.0,0.071,1.0,73.0,,,,,,,,,,,,,,,,,00-0034272,1.0,1.0,742.0,0.6663176012461647,0.0,6.80866409597818,1.2067560432941005,3.081848684484555,3.967428144080339,35.5,16.0,0.0694214876033057,0.1889002036659877,0.0357837417347335,0.2552523943377489,0.0744856940174982,0.0357142857142857,0.0666666666666666,0.0550999898658919,0.0667314123568557,0.5206611570247934,0.0390150259639818,Marquez Valdes-Scantling,Marquez,M.Valdes-Scantling,Marquez,,VAL142116,46243.0,ValdMa00,47809.0,7059.0,3051738.0,32005641-4c14-2116-e6d9-84cbe2bdacf5,1994-10-10,WR,WR,WR,76.0,206.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vvk5v3hfjw0tevqxrhnf",University of South Florida; N.C. State,American Athletic Conference,2018.0,2025.0,SF,ACT,ACT,Active,8.0,WR,A,5.0,174.0,GB,0.0,3405.0,KC,Marquez Valdes-Scantling,WR,618.0,1109.0,2024.0,466.0,0.4441717791411043,WR,WR,Marquez Valdes-Scantling,5.337856325960519,2.621823435876637,14.0,84.5,6.035714285714286,3.4138908498376486,over
1402,5029.0,2023.0,Marquise Brown,BrowMa04,ARI,26.0,WR,14.0,14.0,101.0,51.0,574.0,4.0,32.0,410.0,8.0,164.0,3.2,11.9,2.0,25.5,4.0,0.04,2.0,72.8,WR,ARI,6.064591836734693,2.5148956893887444,11.86178217821782,30.48502136170364,51.0,101.0,50.495049504950494,3.385294117647059,3.803695691253705,-0.4184015736066464,00-0035662,Marquise,Brown,M.Brown,00-0035662,0.0,0.0,1186.0,-4.734340494949637,0.0,6.74098569104162,3.278266361400292,5.060968275665797,8.460077335066494,83.7,13.0,0.2422062350119904,0.3467836257309941,0.1497716894977168,0.6407362531027809,0.2300601202404809,0.3636363636363636,0.256,0.2968482419384223,0.2567753689196575,1.3764988009592327,0.1438487825715506,Marquise Brown,Marquise,M.Brown,Marquise,,BRO413218,47808.0,BrowMa04,61568.0,7816.0,4241372.0,32004252-4f41-3218-bf76-54f4042e0396,1997-06-04,WR,WR,SLOT_WR,69.0,180.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ixuddegcphzmvjn4jq6r",Oklahoma; College of the Canyons,Big Twelve Conference,2019.0,2025.0,KC,ACT,ACT,Active,7.0,WR,A,1.0,25.0,BAL,0.0,196.0,ARI,Marquise Brown,WR,784.0,1127.0,2024.0,110.2,0.8809815950920246,WR,WR,Marquise Brown,10.35527779619934,10.053136974895931,2.0,18.1,9.05,-1.0031369748959307,neutral
1417,2378.0,2023.0,Mike Evans,EvanMi00,TB,30.0,WR,17.0,17.0,136.0,79.0,1255.0,13.0,54.0,933.0,11.8,322.0,4.1,14.0,2.0,39.5,7.0,0.051,3.0,111.6,WR,TB,6.568947368421052,2.370892184852302,14.374999999999998,41.255953624509615,79.0,136.0,58.08823529411765,4.552784810126583,3.67142219892436,0.8813626112022241,00-0031408,Mike,Evans,M.Evans,00-0031408,0.0,0.0,1906.0,55.03550365635298,0.0,12.01056165550079,4.282285108526176,6.873293172070753,11.23473288323879,203.5,17.0,0.2394366197183098,0.3917780061664954,0.1670991177996886,0.6725773345106612,0.3103363006923837,0.4642857142857143,0.2872340425531915,0.387311007489049,0.3411261834110499,2.209507042253521,0.2045086002200729,Mike Evans,Mike,M.Evans,Mike,,EVA534309,41233.0,EvanMi00,8642.0,2946.0,16737.0,32004556-4153-4309-b2ed-6b8233f6fea5,1993-08-21,WR,WR,WR,77.0,231.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yaxorbdsvk1ucfuiyrkj",Texas A&M,Southeastern Conference,2014.0,2025.0,TB,ACT,ACT,Active,12.0,WR,A,1.0,7.0,TB,0.0,6459.0,TB,Mike Evans,WR,863.0,1102.0,2024.0,31.2,0.9656441717791412,WR,WR,Mike Evans,11.89776133966962,15.325961081686795,14.0,240.4,17.17142857142857,1.8454674897417753,neutral
1418,3692.0,2023.0,Mike Williams,WillMi07,LAC,29.0,WR,3.0,3.0,26.0,19.0,249.0,1.0,9.0,141.0,7.4,108.0,5.7,11.8,1.0,19.0,0.0,0.0,0.0,115.7,,,,,,,,,,,,,,,,,00-0033536,0.0,0.0,307.0,12.852714901445928,0.0,2.742559523809524,0.6612903225806451,0.8854126720509067,1.6117243543066024,31.200000000000003,3.0,0.2131147540983606,0.3021653543307087,0.2358078602620087,0.5614044146121079,0.2520242914979757,0.1428571428571428,0.1956521739130435,0.1974407171775593,0.2301908617698091,2.040983606557377,0.1427271693392471,Mike Williams,Mike,M.Williams,Mike,,WIL000009,44819.0,WillMi07,11762.0,5591.0,3045138.0,32005749-4c00-0009-75a2-9fccf6994099,1994-10-04,WR,,,76.0,218.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atprqcuqsl4spdak76fy",Clemson,Atlantic Coast Conference,2017.0,2025.0,LAC,NWT,RES,R/Left Squad,9.0,WR,A,1.0,7.0,LAC,0.0,3745.0,LAC,Mike Williams,WR,167.0,1155.0,2024.0,149.8,0.8355828220858896,WR,WR,Mike Williams,13.091860196104705,8.809727404493263,18.0,56.8,3.1555555555555554,-5.6541718489377075,under
