Unnamed: 0_x,season,player_x,pfr_id_x_x,tm_x,age_x,pos_x,g_x,gs_x,att,yds_x,td_x,x1d_x,ybc_x,ybc_att,yac_x,yac_att,brk_tkl_x,att_br,loaded,player_display_name,efficiency,percent_attempts_gte_eight_defenders,avg_time_to_los,avg_rush_yards,player_gsis_id_x,player_first_name_x,player_last_name_x,player_short_name_x,expected_rush_yards,rush_yards_over_expected,rush_yards_over_expected_per_att,rush_pct_over_expected,player_id_x,rushing_fumbles,rushing_fumbles_lost,rushing_epa,rushing_2pt_conversions,fantasy_points_x,fantasy_points_ppr_x,games_x,display_name,football_name_x,suffix_x,esb_id_x,nfl_id_x,pfr_id_y_x,pff_id_x,otc_id_x,espn_id_x,smart_id_x,birth_date_x,position_group_x,ngs_position_group_x,ngs_position_x,height_x,weight_x,headshot_x,college_name_x,college_conference_x,rookie_season_x,last_season_x,latest_team_x,status_x,ngs_status_x,ngs_status_short_description_x,years_of_experience_x,pff_position_x,pff_status_x,draft_round_x,draft_pick_x,draft_team_x,rookie_x,player_y,pfr_id_x_y,tm_y,pos_y,tgt,yds_y,td_y,x1d_y,ybc_y,ybc_r,yac_y,yac_r,adot,brk_tkl_y,rec_br,drop,drop_percent,int,rat,player_position,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,common_first_name,short_name,rookie_y,Unnamed: 0,team,player,position,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,adp_percentile_pos,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR
5594.0,2023.0,Kene Nwangwu,NwanKe00,MIN,25.0,RB,9.0,0.0,5.0,13.0,0.0,,8.0,1.6,5.0,1.0,0.0,,2024-09-04,,,,,,,,,,,,,,00-0036842,0.0,0.0,-0.8229514649137855,0.0,1.3,1.3,3.0,Kene Nwangwu,Kene,,NWA456204,53548.0,NwanKe00,40547.0,9583.0,4035537.0,32004e57-4145-6204-644d-024f399464aa,1998-02-09,RB,RB,RB,73.0,210.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rlnqgz517fsohrndgjrb",Iowa State,Big Twelve Conference,2021.0,2025.0,NYJ,ACT,ACT,Inactive,5.0,HB,A,4.0,119.0,MIN,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005150962833822,Kene,K.Nwangwu,0.0,4272.0,MIN,Kene Nwangwu,RB,13.0,1112.0,2024.0,453.0,0.4588957055214724,0.4386792452830188,RB,RB,Kene Nwangwu,,2.8808515609149232,2,6.0
5661.0,2023.0,Kenneth Gainwell,GainKe00,PHI,24.0,RB,16.0,2.0,84.0,364.0,2.0,19.0,204.0,2.4,160.0,1.9,6.0,14.0,2024-09-04,,,,,,,,,,,,,,00-0036919,3.0,1.0,-12.699117783726264,1.0,67.38000000000001,97.38,16.0,Kenneth Gainwell,Kenneth,,GAI606964,53579.0,GainKe00,77737.0,9614.0,4371733.0,32004741-4960-6964-7702-692656fad861,1999-03-14,RB,RB,RB,69.0,200.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/f74x1ywy7oo5kq81vblh",Memphis,American Athletic Conference,2021.0,2025.0,PIT,ACT,ACT,Active,5.0,HB,A,5.0,150.0,PHI,0.0,Kenneth Gainwell,GainKe00,PHI,RB,37.0,183.0,0.0,11.0,8.0,0.3,175.0,5.8,1.9,2.0,15.0,1.0,0.027,0.0,87.3,,0.0,0.0,71.0,2.570538667777347,0.0,-39.45272435897436,1.1636128557498926,0.2396486454667164,1.9131733354515403,0.0685185185185185,0.0153149266609145,0.1019813519813519,0.1150297191065094,0.0472379969024264,0.0,0.0569948186528497,0.0236189984512132,0.0377903975219411,0.3388888888888889,0.0705417034901409,Kenneth,K.Gainwell,0.0,5498.0,PHI,Kenneth Gainwell,RB,442.0,1144.0,2024.0,229.3,0.7276073619631902,0.7216981132075472,RB,RB,Kenneth Gainwell,5.72469285490459,5.244068371504947,17,62.6
6001.0,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0038134,1.0,0.0,-9.327501742838647,0.0,170.4,199.4,15.0,Kenneth Walker III,Kenneth,,WAL391813,54506.0,WalkKe00,97199.0,,4567048.0,32005741-4c39-1813-7d3e-48047712136d,2000-10-20,RB,RB,RB,69.0,211.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/mnzsnemdzbey5hbahdhk",Michigan State; Wake Forest,Big Ten Conference,2022.0,2025.0,SEA,ACT,ACT,Active,4.0,,,2.0,41.0,SEA,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-79.0,3.5109288067906164,0.0,-16.723043133337253,1.2036396543378716,-0.4746142805624755,1.4732294851130745,0.0729783037475345,-0.0219444444444444,0.1801136363636363,0.0919119000657462,0.0709006296194908,0.05,0.0538922155688622,0.0604503148097454,0.0667205036955926,0.5108481262327417,0.1635203621393777,Kenneth,K.Walker,0.0,5973.0,SEA,Kenneth Walker III,RB,502.0,1027.0,2024.0,41.4,0.9521472392638036,0.9245283018867924,RB,RB,Kenneth Walker III,13.196228723139448,12.75896804089203,11,181.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.0,0.5496932515337423,0.5377358490566038,RB,RB,Kenny McIntosh,,3.3661690485238283,17,22.4
5644.0,2023.0,Khalil Herbert,HerbKh00,CHI,25.0,RB,12.0,9.0,132.0,611.0,2.0,25.0,329.0,2.5,282.0,2.1,13.0,10.2,2024-09-04,Khalil Herbert,3.609983633387888,31.818181818181817,2.762788617886179,4.628787878787879,00-0036906,Khalil,Herbert,K.Herbert,561.9753359065236,38.02466409347642,0.2947648379339257,0.4186046511627907,00-0036906,0.0,0.0,-2.622446540255126,1.0,92.5,112.5,12.0,Khalil Herbert,Khalil,,HER034169,53646.0,HerbKh00,41668.0,9681.0,4035886.0,32004845-5203-4169-7d1a-e33edb9fea8e,1998-04-21,RB,RB,RB,69.0,212.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rjbovmq0lifel6r7mugj",Virginia Tech,Atlantic Coast Conference,2021.0,2025.0,IND,CUT,CUT,PS; Vet,5.0,HB,A,6.0,217.0,CHI,0.0,Khalil Herbert,HerbKh00,CHI,RB,31.0,134.0,1.0,9.0,-4.0,-0.2,138.0,6.9,0.6,2.0,10.0,1.0,0.032,2.0,57.7,,1.0,1.0,17.0,-16.816771678331577,0.0,-67.51347402597402,1.1616733327059414,0.111973186869607,1.820891229867637,0.0861111111111111,0.0058219178082191,0.1159663865546218,0.133824200913242,0.0535143769968051,0.0625,0.0762711864406779,0.0580071884984025,0.055311501597444,0.3722222222222222,0.1202231341369581,Khalil,K.Herbert,0.0,1270.0,CHI,Khalil Herbert,RB,357.0,1131.0,2024.0,192.2,0.7865030674846626,0.7641509433962264,RB,RB,Khalil Herbert,9.698067986112406,6.2255411207820215,14,31.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.3,0.7619631901840491,0.75,RB,RB,Kimani Vidal,,5.85549061486244,10,32.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.5,0.7030674846625766,0.6981132075471699,RB,FB,Kyle Juszczyk,,,17,57.6
5948.0,2023.0,Kyren Williams,WillKy02,LA,23.0,RB,12.0,11.0,228.0,1144.0,12.0,62.0,685.0,3.0,459.0,2.0,23.0,9.9,2024-09-04,Kyren Williams,3.2243444055944064,4.824561403508771,2.634511737089204,5.017543859649122,00-0037840,Kyren,Williams,K.Williams,972.3328873979144,145.6671126020857,0.6502996098307398,0.4241071428571428,00-0037840,2.0,1.0,22.43659965706825,1.0,223.0,255.0,12.0,Kyren Williams,Kyren,,WIL415359,54629.0,WillKy02,97118.0,10209.0,4430737.0,32005749-4c41-5359-809b-caeaa1db84d0,2000-08-26,RB,RB,RB,69.0,202.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/smsyrjrwy0lf0hu9hkvg",Notre Dame,Independent,2022.0,2025.0,LA,ACT,ACT,Active,4.0,HB,A,5.0,164.0,LA,0.0,Kyren Williams,WillKy02,LA,RB,48.0,206.0,3.0,9.0,-69.0,-2.2,275.0,8.6,0.2,1.0,32.0,4.0,0.083,1.0,87.7,,1.0,1.0,10.0,-15.600401715665086,0.0,25.752886002886004,1.3216031952986411,0.0296120580715782,2.0031332335980667,0.1093394077448747,0.0028901734104046,0.1774503523382447,0.1663212503456357,0.0609107037256061,0.1428571428571428,0.0548780487804878,0.1018839232913745,0.0772999915519134,0.4692482915717539,0.2151208895037878,Kyren,K.Williams,0.0,3586.0,LA,Kyren Williams,RB,678.0,1145.0,2024.0,16.0,0.9828220858895704,0.9716981132075472,RB,RB,Kyren Williams,5.63136913497491,15.390683820792296,16,272.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.0,0.8024539877300614,0.7783018867924528,RB,RB,MarShawn Lloyd,,6.483085843270372,1,2.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0,0.3214723926380368,0.2924528301886793,RB,FB,Michael Burton,,,17,29.3
5665.0,2023.0,Michael Carter,CartMi03,2TM,24.0,RB,15.0,0.0,30.0,187.0,0.0,9.0,128.0,4.3,59.0,2.0,1.0,30.0,2024-09-04,,,,,,,,,,,,,,00-0036924,0.0,0.0,3.0564268973000885,0.0,34.8,58.8,15.0,Michael Carter,Michael,,CAR716520,53536.0,CartMi03,57337.0,9571.0,4240657.0,32004341-5271-6520-cf4c-d6916bc87e00,1999-05-07,RB,RB,RB,68.0,201.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e1y7zhd7w3xbthodfa3m",North Carolina,Atlantic Coast Conference,2021.0,2025.0,ARI,DEV,DEV,PS; Vet,4.0,HB,A,,,,0.0,Michael Carter,CartMi03,2TM,RB,31.0,101.0,1.0,5.0,14.0,0.6,87.0,3.6,1.1,2.0,12.0,2.0,0.065,1.0,77.5,,0.0,0.0,34.0,-14.75494195598475,0.0,-14.075757575757578,0.9289819792837076,0.1691747845738979,1.51189531812729,0.0603112840466926,0.0092366204835642,0.0521582733812949,0.0978562224568903,0.0315723663644889,0.0714285714285714,0.0340136054421768,0.0515004688965301,0.0395436073773054,0.1964980544747081,0.0513510209072013,Michael,M.Carter,0.0,197.0,ARI,Michael Carter,RB,82.0,1127.0,2024.0,454.0,0.4576687116564417,0.4339622641509434,RB,RB,Michael Carter,3.5820523541023688,2.8741886110776016,3,35.8
5665.0,2023.0,Michael Carter,CartMi03,2TM,24.0,RB,15.0,0.0,30.0,187.0,0.0,9.0,128.0,4.3,59.0,2.0,1.0,30.0,2024-09-04,,,,,,,,,,,,,,00-0036924,0.0,0.0,3.0564268973000885,0.0,34.8,58.8,15.0,Michael Carter,Michael,,CAR716520,53536.0,CartMi03,57337.0,9571.0,4240657.0,32004341-5271-6520-cf4c-d6916bc87e00,1999-05-07,RB,RB,RB,68.0,201.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e1y7zhd7w3xbthodfa3m",North Carolina,Atlantic Coast Conference,2021.0,2025.0,ARI,DEV,DEV,PS; Vet,4.0,HB,A,,,,0.0,Michael Carter,CartMi03,2TM,RB,31.0,101.0,1.0,5.0,14.0,0.6,87.0,3.6,1.1,2.0,12.0,2.0,0.065,1.0,77.5,,0.0,0.0,34.0,-14.75494195598475,0.0,-14.075757575757578,0.9289819792837076,0.1691747845738979,1.51189531812729,0.0603112840466926,0.0092366204835642,0.0521582733812949,0.0978562224568903,0.0315723663644889,0.0714285714285714,0.0340136054421768,0.0515004688965301,0.0395436073773054,0.1964980544747081,0.0513510209072013,Michael,M.Carter,0.0,5181.0,NYJ,Michael Carter,RB,142.0,1091.0,2024.0,454.0,0.4576687116564417,0.4339622641509434,RB,RB,Michael Carter,3.5820523541023688,2.8741886110776016,3,35.8
4147.0,2023.0,Mike Boone,BoonMi00,HOU,28.0,S,9.0,0.0,5.0,23.0,0.0,2.0,16.0,3.2,7.0,1.4,0.0,,2024-09-04,,,,,,,,,,,,,,00-0034208,1.0,0.0,-1.9981542084133253,0.0,6.300000000000001,13.3,7.0,Mike Boone,Mike,,BOO452495,46461.0,BoonMi00,31615.0,7454.0,3139033.0,3200424f-4f45-2495-f003-8085a5aa378e,1995-07-30,RB,RB,RB,70.0,206.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yeoyrlaf9hlvowj6fdio",Cincinnati,American Athletic Conference,2018.0,2024.0,CAR,ACT,CUT,Active,7.0,HB,A,,,,0.0,Mike Boone,BoonMi00,HOU,S,9.0,40.0,0.0,2.0,7.0,1.0,33.0,4.7,1.0,2.0,3.5,1.0,0.111,0.0,85.2,,0.0,0.0,9.0,0.0462153304615289,0.0,4.7785714285714285,0.2379287888773812,0.0165201457130869,0.3684572853152328,0.036734693877551,0.0040322580645161,0.0390532544378698,0.0583278472679394,0.0194457948468643,0.0,0.0196078431372549,0.0097228974234321,0.0155566358774914,0.1632653061224489,0.0200518634664093,Mike,M.Boone,0.0,2761.0,HOU,Mike Boone,RB,102.0,1105.0,2024.0,597.0,0.2883435582822086,0.2594339622641509,RB,RB,Mike Boone,,,6,5.9
4769.0,2023.0,Miles Sanders,SandMi01,CAR,26.0,RB,16.0,5.0,129.0,432.0,1.0,24.0,208.0,1.6,224.0,1.7,8.0,16.1,2024-09-04,Miles Sanders,4.656921296296296,9.30232558139535,2.8923392857142853,3.3488372093023258,00-0035243,Miles,Sanders,M.Sanders,479.7205733020464,-53.72057330204643,-0.4196919789222377,0.28125,00-0035243,2.0,2.0,-30.545276433986142,0.0,60.6,87.60000000000001,16.0,Miles Sanders,Miles,,SAN153567,47836.0,SandMi01,40555.0,7844.0,4045163.0,32005341-4e15-3567-869d-79c73965b54e,1997-05-01,RB,RB,RB,71.0,211.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niyjjkzmxjmesftgjs8y",Penn State,Big Ten Conference,2019.0,2025.0,DAL,ACT,ACT,Active,7.0,HB,A,2.0,53.0,PHI,0.0,Miles Sanders,SandMi01,CAR,RB,41.0,154.0,0.0,8.0,-4.0,-0.1,158.0,5.9,0.6,4.0,6.8,4.0,0.098,1.0,62.4,,0.0,0.0,23.0,-9.622439702835033,0.0,-23.07280701754386,1.2030616660089106,-0.0196018631336862,1.7908711948197855,0.0749542961608775,0.0055195584353251,0.1174721189591078,0.1168470909895764,0.0509764978483945,0.0,0.0583941605839416,0.0254882489241972,0.0407811982787156,0.2815356489945155,0.0838245426012401,Miles,M.Sanders,0.0,1051.0,CAR,Miles Sanders,RB,406.0,1147.0,2024.0,270.5,0.6723926380368098,0.6698113207547169,RB,RB,Miles Sanders,13.0760991647066,3.996594340442378,11,77.3
5628.0,2023.0,Najee Harris,HarrNa00,PIT,25.0,RB,17.0,17.0,255.0,1035.0,8.0,51.0,417.0,1.6,618.0,2.4,30.0,8.5,2024-09-04,Najee Harris,3.840309178743961,20.7843137254902,2.784302222222223,4.0588235294117645,00-0036893,Najee,Harris,N.Harris,931.7320396686756,79.26796033132428,0.3133120961712421,0.4189723320158103,00-0036893,2.0,1.0,-24.945111917782064,0.0,166.5,195.5,17.0,Najee Harris,Najee,,HAR493163,53453.0,HarrNa00,57121.0,9488.0,4241457.0,32004841-5249-3163-f8f5-73c55f8a5c0d,1998-03-09,RB,RB,RB,73.0,242.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/grfxgbvqnzz40r7rdtvk",Alabama,Southeastern Conference,2021.0,2025.0,LAC,ACT,ACT,Active,5.0,HB,A,1.0,24.0,PIT,0.0,Najee Harris,HarrNa00,PIT,RB,38.0,170.0,0.0,9.0,-5.0,-0.2,175.0,6.0,0.2,6.0,4.8,2.0,0.053,0.0,84.3,,0.0,0.0,9.0,-1.4201432877162006,0.0,-3.241233766233766,1.3932712916687864,-0.0958452160099091,2.022815286296243,0.075098814229249,0.0023778071334214,0.1002290950744559,0.1145504670506106,0.0496930722011107,0.0,0.0588235294117647,0.0248465361005553,0.0397544577608886,0.3359683794466403,0.1625184963506076,Najee,N.Harris,0.0,5698.0,PIT,Najee Harris,RB,569.0,1049.0,2024.0,70.8,0.9214723926380368,0.8962264150943396,RB,RB,Najee Harris,13.652484159654106,10.895231849902489,17,204.6
4501.0,2023.0,Nick Chubb,ChubNi00,CLE,28.0,RB,2.0,2.0,28.0,170.0,0.0,8.0,100.0,3.6,70.0,2.5,2.0,14.0,2024-09-04,,,,,,,,,,,,,,00-0034791,0.0,0.0,4.113698623608798,0.0,19.1,23.1,2.0,Nick Chubb,Nick,,CHU033942,46104.0,ChubNi00,45783.0,6920.0,3128720.0,32004348-5503-3942-d8b2-181bd658412e,1995-12-27,RB,RB,RB,71.0,227.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h5y74trx6l8ivpkbmrkt",Georgia,Southeastern Conference,2018.0,2025.0,HOU,ACT,ACT,Active,8.0,HB,A,2.0,35.0,CLE,0.0,Nick Chubb,ChubNi00,CLE,RB,4.0,21.0,0.0,1.0,1.0,0.3,20.0,5.0,0.3,0.0,,0.0,0.0,0.0,88.5,,0.0,0.0,1.0,0.7501136377686635,0.0,21.0,0.1379310344827586,0.0030395136778115,0.209024211298606,0.0579710144927536,0.0013812154696132,0.124223602484472,0.088061494114821,0.0539845758354755,0.0,0.0476190476190476,0.0269922879177377,0.0431876606683804,0.3043478260869565,0.1436031331592689,Nick,N.Chubb,0.0,1698.0,CLE,Nick Chubb,RB,54.0,1203.0,2024.0,100.8,0.8932515337423312,0.8537735849056604,RB,RB,Nick Chubb,14.226377352411356,9.337724311448262,8,63.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.5,0.5239263803680981,0.5,RB,FB,Patrick Ricard,,,17,17.2
5796.0,2023.0,Rachaad White,WhitRa01,TB,24.0,RB,17.0,17.0,272.0,990.0,6.0,46.0,594.0,2.2,396.0,1.5,9.0,30.2,2024-09-04,Rachaad White,3.921323232323232,16.911764705882355,2.673349019607844,3.639705882352941,00-0037256,Rachaad,White,R.White,1054.833157883393,-109.83315788339291,-0.4129066085841839,0.3684210526315789,00-0037256,2.0,1.0,-44.98654554305422,0.0,203.9,267.9,17.0,Rachaad White,Rachaad,,WHI393110,54556.0,WhitRa01,131633.0,10136.0,4697815.0,32005748-4939-3110-903e-6b6c868dd3ab,1999-01-12,RB,RB,RB,72.0,214.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sxugbms8ketvgmilnlu3",Arizona State; Mt. San Antonio; Kearney State,Pacific Twelve Conference,2022.0,2025.0,TB,ACT,ACT,Active,4.0,HB,A,3.0,91.0,TB,0.0,Rachaad White,WhitRa01,TB,RB,70.0,549.0,3.0,23.0,-62.0,-1.0,611.0,9.5,-0.5,8.0,8.0,2.0,0.0289999999999999,0.0,113.6,,1.0,1.0,-33.0,23.218096512634304,0.0,24.283294483294487,2.117394880323685,-0.1491229589946744,3.071706249189256,0.1232394366197183,-0.0067831449126413,0.3170731707317073,0.1794326389994644,0.1357566765578635,0.1071428571428571,0.1223404255319148,0.1214497668503603,0.1300339126748622,0.966549295774648,0.1939393061910001,Rachaad,R.White,0.0,6461.0,TB,Rachaad White,RB,861.0,1102.0,2024.0,31.6,0.9644171779141104,0.9386792452830188,RB,RB,Rachaad White,12.608921277313506,13.660777502238304,16,199.6
5858.0,2023.0,Raheem Blackshear,BlacRa00,CAR,24.0,RB,12.0,0.0,14.0,46.0,0.0,1.0,29.0,2.1,17.0,1.2,1.0,14.0,2024-09-04,,,,,,,,,,,,,,00-0037429,0.0,0.0,-4.492898128384578,1.0,11.1,17.1,8.0,Raheem Blackshear,Raheem,,BLA323565,55014.0,BlacRa00,57385.0,10677.0,4259308.0,3200424c-4132-3565-e1e9-9bf6ddfec0af,1998-06-05,RB,RB,RB,69.0,190.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/sv6aefajv1duatig0buu",Virginia Tech,Atlantic Coast Conference,2022.0,2024.0,CAR,ACT,CUT,Waivers/No Rec.,3.0,HB,A,,,,0.0,Raheem Blackshear,BlacRa00,CAR,RB,7.0,45.0,0.0,1.0,7.0,1.2,38.0,6.3,1.9,1.0,6.0,1.0,0.143,0.0,93.5,,0.0,0.0,13.0,-2.0544214530382305,0.0,1.5714285714285714,0.212026349336596,0.0424448217317487,0.3477508992171181,0.0261194029850746,0.005834829443447,0.0590062111801242,0.0438469680323695,0.0292587776332899,0.0,0.015625,0.0146293888166449,0.0234070221066319,0.167910447761194,0.0321416488101951,Raheem,R.Blackshear,0.0,1052.0,CAR,Raheem Blackshear,RB,51.0,1147.0,2024.0,410.5,0.5079754601226993,0.4764150943396226,RB,RB,Raheem Blackshear,,3.166792295908233,16,8.0
2574.0,2023.0,Raheem Mostert,MostRa00,MIA,31.0,RB,15.0,15.0,209.0,1012.0,18.0,59.0,547.0,2.6,465.0,2.2,16.0,13.1,2024-09-04,Raheem Mostert,4.2526185770751,14.354066985645932,2.93470588235294,4.842105263157895,00-0031687,Dominique,Mostert,R.Mostert,876.1228659482747,125.8771340517253,0.6140348002523186,0.3853658536585366,00-0031687,2.0,1.0,17.179602537857136,0.0,242.7,267.7,15.0,Raheem Mostert,Raheem,,MOS822492,42718.0,MostRa00,9783.0,4146.0,2576414.0,32004d4f-5382-2492-b0f0-aec08c3525cf,1992-04-09,RB,RB,RB,70.0,212.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fas5rkweusx2hl7abtzh",Purdue,Big Ten Conference,2015.0,2025.0,LV,ACT,ACT,Inactive,11.0,HB,A,,,,0.0,Raheem Mostert,MostRa00,MIA,RB,32.0,175.0,3.0,6.0,-38.0,-1.5,213.0,8.5,-0.6,6.0,4.2,1.0,0.031,1.0,107.7,,2.0,0.0,-20.0,-1.2302540645607871,0.0,4.095218378113115,1.0387514556099748,-0.1552694140102507,1.449438593607787,0.0638722554890219,-0.0053533190578158,0.1030478955007256,0.0915257279872802,0.0408115671641791,0.1111111111111111,0.0298507462686567,0.0759613391376451,0.0548714759535655,0.3493013972055888,0.1730535515734491,Raheem,R.Mostert,0.0,4073.0,MIA,Raheem Mostert,RB,555.0,1045.0,2024.0,74.6,0.916564417177914,0.8915094339622641,RB,RB,Raheem Mostert,7.367191940957938,10.68768052084956,13,70.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.5,0.5435582822085889,0.5235849056603774,RB,RB,Rasheen Ali,,3.347423795391172,6,3.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.5,0.7656441717791411,0.7547169811320755,RB,RB,Ray Davis,,5.903227887641148,17,116.1
5611.0,2023.0,Rhamondre Stevenson,StevRh00,NE,25.0,RB,12.0,12.0,156.0,619.0,4.0,36.0,296.0,1.9,323.0,2.1,11.0,14.2,2024-09-04,Rhamondre Stevenson,3.4691599353796434,16.666666666666664,2.5158750000000007,3.967948717948718,00-0036875,Rhamondre,Stevenson,R.Stevenson,623.3386216128114,-18.33862161281138,-0.1198602719791593,0.3725490196078431,00-0036875,1.0,1.0,-12.854978864108364,0.0,107.7,145.70000000000002,12.0,Rhamondre Stevenson,Rhamondre,,STE703131,53549.0,StevRh00,98689.0,9584.0,4569173.0,32005354-4570-3131-4f2a-53760868c1d8,1998-02-23,RB,RB,RB,72.0,227.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ed09migntlyy8ntgvcu1",Oklahoma; Cerritos College,Big Twelve Conference,2021.0,2025.0,NE,ACT,ACT,Active,5.0,HB,A,4.0,120.0,NE,0.0,Rhamondre Stevenson,StevRh00,NE,RB,51.0,238.0,0.0,8.0,-23.0,-0.6,261.0,6.9,0.3,4.0,9.5,4.0,0.078,1.0,75.4,,0.0,0.0,13.0,-18.016630836844765,0.0,-0.6666666666666665,1.5514241510885067,-0.0320746611602627,2.304683963820576,0.1246943765281173,0.0043103448275862,0.1912087912087912,0.190489840654245,0.0983877635386523,0.0,0.072072072072072,0.0491938817693261,0.0787102108309218,0.5819070904645477,0.1788256664539251,Rhamondre,R.Stevenson,0.0,4495.0,NE,Rhamondre Stevenson,RB,486.0,1021.0,2024.0,66.6,0.9263803680981596,0.9009433962264152,RB,RB,Rhamondre Stevenson,13.551717362999964,11.1409520583784,15,175.9
5171.0,2023.0,Rico Dowdle,DowdRi01,DAL,25.0,RB,16.0,0.0,89.0,361.0,2.0,17.0,188.0,2.1,173.0,1.9,5.0,17.8,2024-09-04,,,,,,,,,,,,,,00-0036139,0.0,0.0,-5.268632877245979,0.0,74.5,91.5,16.0,Rico Dowdle,Rico,,DOW329751,53041.0,DowdRi01,40693.0,9346.0,4038815.0,3200444f-5732-9751-c08c-8032929e63eb,1998-06-14,RB,RB,RB,72.0,215.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cvnrzndsiaojvvxz8vo5",South Carolina,Southeastern Conference,2020.0,2025.0,CAR,ACT,ACT,Active,6.0,HB,A,,,,0.0,Rico Dowdle,DowdRi01,DAL,RB,22.0,144.0,2.0,6.0,-26.0,-1.5,170.0,10.0,-0.5,2.0,8.5,3.0,0.136,0.0,124.1,,0.0,0.0,-11.0,5.6283640179500924,0.0,-12.244155844155843,0.6213119794002147,-0.0332691460066366,0.9086795668956764,0.0381944444444444,-0.0025,0.0902814657461497,0.0552916666666666,0.0333719582850521,0.0588235294117647,0.0276497695852534,0.0460977438484084,0.0384622725103946,0.25,0.0568322981366459,Rico,R.Dowdle,0.0,1901.0,DAL,Rico Dowdle,RB,247.0,1116.0,2024.0,150.8,0.8331288343558282,0.8066037735849056,RB,RB,Rico Dowdle,3.076193124004245,7.367553372590353,16,197.8
