Unnamed: 0_x,season,player_x,pfr_id_x,tm,age,pos,g,gs,tgt,rec,yds,td,x1d,ybc,ybc_r,yac,yac_r,adot,brk_tkl,rec_br,drop,drop_percent,int,rat,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions_x,targets_x,catch_percentage,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,player_id,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,fantasy_points,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,dom,w8dom,yptmpa,ppr_sh,display_name,common_first_name,short_name,football_name,suffix,esb_id,nfl_id,pfr_id_y,pff_id,otc_id,espn_id,smart_id,birth_date,position_group,ngs_position_group,ngs_position,height,weight,headshot,college_name,college_conference,rookie_season,last_season,latest_team,status,ngs_status,ngs_status_short_description,years_of_experience,pff_position,pff_status,draft_round,draft_pick,draft_team,rookie,Unnamed: 0_y,team,player_y,position_y,offense_snaps,team_snaps,merge_year,AVG,adp_percentile,POS_group,FantPos,Player_fixed,expected_ppr_pg_prev,expected_ppr_pg_curr_hist,Games_G,Fantasy_PPR
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,122.4,0.7464788732394366,WR,,Marvin Jones Jr.,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,132.8,0.7183098591549295,WR,,Mecole Hardman Jr.,,,,
4469.0,2020.0,Michael Gallup,GallMi00,DAL,24.0,WR,16.0,15.0,105.0,59.0,843.0,5.0,44.0,591.0,10.0,252.0,4.3,11.8,7.0,8.4,6.0,0.057,0.0,98.2,WR,DAL,5.55695238095238,2.71861943553522,12.126190476190478,27.284084480482747,59.0,105.0,56.19047619047619,4.511016949152542,3.2637270450657967,1.2472899040867451,00-0034764,Michael,Gallup,M.Gallup,00-0034764,0.0,0.0,1237.0,29.17307774765558,0.0,10.36047409617266,2.8124937967170505,4.366687848104889,7.275422188748998,114.3,16.0,0.1643192488262911,0.2599285564194158,0.1223300970873786,0.4544217183749693,0.1868765240523165,0.2,0.1904761904761904,0.1934382620261582,0.1895012192418532,1.3192488262910798,0.1139127348258771,Michael Gallup,Michael,M.Gallup,Michael,,GAL779981,46150.0,GallMi00,26075.0,6966.0,4036348.0,32004741-4c77-9981-95e1-30b1c57c6002,1996-03-04,WR,WR,WR,73.0,198.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tt9xpcg4x2z3osc1fcq6",Colorado State; Butler County JC,Mountain West Conference,2018.0,2023.0,DAL,ACT,CUT,Active,6.0,WR,A,3.0,81.0,DAL,0.0,1841.0,DAL,Michael Gallup,WR,1004.0,1134.0,2021.0,118.0,0.7535211267605634,WR,WR,Michael Gallup,13.259878249058174,9.70117265692804,9.0,91.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,106.4,0.7769953051643192,WR,WR,Michael Pittman Jr.,9.039227707651962,10.02425427769275,17.0,238.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,407.0,0.1032863849765258,WR,,Michael Strachan,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,79.2,0.8286384976525821,WR,,Michael Thomas ,17.75011781812548,,,
2375.0,2020.0,Mike Evans,EvanMi00,TB,27.0,WR,16.0,16.0,109.0,70.0,1006.0,13.0,55.0,741.0,10.6,265.0,3.8,12.1,2.0,35.0,4.0,0.037,2.0,126.0,WR,TB,5.217102803738319,2.8136680383904884,12.765137614678904,24.843544945675937,70.0,109.0,64.22018348623854,3.814,3.6347371961049504,0.1792628038950496,00-0031408,Mike,Evans,M.Evans,00-0031408,0.0,0.0,1320.0,51.87684588575146,0.0,12.773115804562607,2.8602639032955257,3.7032160237807767,6.882647071589832,178.6,16.0,0.1741214057507987,0.2340425531914893,0.1402116402116402,0.4484161511793896,0.2106365159128978,0.3095238095238095,0.2310924369747899,0.2600801627183536,0.2304139746350801,1.60702875399361,0.1449951590514073,Mike Evans,Mike,M.Evans,Mike,,EVA534309,41233.0,EvanMi00,8642.0,2946.0,16737.0,32004556-4153-4309-b2ed-6b8233f6fea5,1993-08-21,WR,WR,WR,77.0,231.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yaxorbdsvk1ucfuiyrkj",Texas A&M,Southeastern Conference,2014.0,2025.0,TB,ACT,ACT,Active,12.0,WR,A,1.0,7.0,TB,0.0,6396.0,TB,Mike Evans,WR,856.0,1043.0,2021.0,35.4,0.9248826291079812,WR,WR,Mike Evans,16.183211157513004,14.80464834402825,16.0,262.5
3689.0,2020.0,Mike Williams,WillMi07,LAC,26.0,WR,15.0,11.0,85.0,48.0,756.0,5.0,35.0,594.0,12.4,162.0,3.4,14.5,0.0,,3.0,0.035,2.0,96.0,WR,LAC,5.493647058823529,2.081118824413792,15.071176470588238,27.243167144449075,48.0,85.0,56.47058823529412,3.427083333333333,2.656320162509759,0.7707631708235745,00-0033536,Michael,Williams,M.Williams,00-0033536,0.0,0.0,1236.0,29.817666042266254,0.0,9.02688276144844,2.319211071934876,4.227518105412086,6.438079281690774,105.7,14.0,0.1523297491039426,0.2881790627185824,0.0812844957350727,0.4590378738307799,0.188293897882939,0.1923076923076923,0.1724137931034483,0.1903007950953156,0.1890966567678896,1.3548387096774193,0.1099113272311212,Mike Williams,Mike,M.Williams,Mike,,WIL000009,44819.0,WillMi07,11762.0,5591.0,3045138.0,32005749-4c00-0009-75a2-9fccf6994099,1994-10-04,WR,,,76.0,218.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/atprqcuqsl4spdak76fy",Clemson,Atlantic Coast Conference,2017.0,2025.0,LAC,NWT,RES,R/Left Squad,9.0,WR,A,1.0,7.0,LAC,0.0,3682.0,LAC,Mike Williams,WR,799.0,1171.0,2021.0,123.0,0.744131455399061,WR,WR,Mike Williams,9.643662883215171,9.559711598618794,16.0,246.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,374.0,0.1690140845070422,WR,,Mohamed Sanu Sr.,,,,
2469.0,2020.0,Nelson Agholor,AghoNe00,LV,27.0,WR,16.0,13.0,82.0,48.0,896.0,8.0,37.0,666.0,13.9,230.0,4.8,15.5,3.0,16.0,5.0,0.061,3.0,113.7,WR,LV,5.183461538461539,2.439920333974401,15.340243902439026,28.974858051067063,48.0,82.0,58.53658536585365,5.259375,4.181145426771966,1.0782295732280334,00-0031549,Nelson,Agholor,N.Agholor,00-0031549,0.0,0.0,1269.0,36.94452028729543,0.0,20.870453619642763,2.4621672960857066,4.257909284543698,6.673787443309148,137.6,16.0,0.1488203266787658,0.2825022261798753,0.1118677042801556,0.4492322709620491,0.2044261921058635,0.2857142857142857,0.1796116504854369,0.2450702389100746,0.220683810827548,1.6261343012704177,0.1214484825483241,Nelson Agholor,Nelson,N.Agholor,Nelson,,AGH474619,42363.0,AghoNe00,9453.0,3868.0,2971618.0,32004147-4847-4619-b8a1-bb6c688fe5ac,1993-05-24,WR,,,72.0,200.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wyxfkarcjgqdz3pl8nnr",USC,Pacific Twelve Conference,2015.0,2024.0,BAL,ACT,CUT,R/UFA,10.0,WR,A,1.0,20.0,PHI,0.0,3791.0,LV,Nelson Agholor,WR,731.0,1074.0,2021.0,176.2,0.636150234741784,WR,WR,Nelson Agholor,5.485288517188566,8.223302775704836,15.0,103.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,241.0,0.471830985915493,WR,WR,Nico Collins,,6.232032238307642,14.0,83.6
2145.0,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0031235,0.0,0.0,584.0,2.1501875737073544,0.0,3.663738227631913,1.5397891582102108,2.465735300200917,4.035698447455959,63.82,7.0,0.2037914691943128,0.3205268935236004,0.0923694779116465,0.5621087186103495,0.210978835978836,0.1875,0.2023809523809523,0.199239417989418,0.2062830687830688,1.5118483412322274,0.134275727674843,Odell Beckham Jr.,Odell,O.Beckham,Odell,,BEC573252,41238.0,BeckOd00,8647.0,2951.0,16733.0,32004245-4357-3252-264b-1da3e93d2745,1992-11-05,WR,WR,WR,71.0,200.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ffmalg3wr7lwnsz59i7v",LSU,Southeastern Conference,2014.0,2024.0,MIA,CUT,CUT,Waivers/No Rec.,10.0,WR,A,1.0,12.0,NYG,0.0,1634.0,CLE,Odell Beckham Jr.,WR,316.0,1052.0,2021.0,67.8,0.8544600938967136,WR,WR,Odell Beckham Jr.,,12.326954166507054,14.0,129.1
4740.0,2020.0,Olamide Zaccheaus,ZaccOl01,ATL,23.0,WR,11.0,2.0,32.0,20.0,274.0,1.0,16.0,211.0,10.6,63.0,3.2,13.8,2.0,10.0,1.0,0.031,1.0,87.2,,,,,,,,,,,,,,,,,00-0035208,0.0,0.0,440.0,12.340582720455858,0.0,5.144566558236509,0.866702930944417,1.3405056511760003,2.238408352239825,33.4,9.0,0.0930232558139534,0.1484480431848853,0.0706278026905829,0.2582933182688385,0.1126644736842105,0.0666666666666666,0.125,0.0896655701754386,0.1034649122807017,0.7965116279069767,0.0631967620535397,Olamide Zaccheaus,Olamide,O.Zaccheaus,Olamide,,ZAC133180,48374.0,ZaccOl01,44920.0,8393.0,3917914.0,32005a41-4313-3180-ba01-ae8103314fa2,1997-07-23,WR,WR,SLOT_WR,68.0,199.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucpai2odeunecbe6o1dj",Virginia,Atlantic Coast Conference,2019.0,2025.0,CHI,ACT,ACT,Active,7.0,WR,A,,,,0.0,338.0,ATL,Olamide Zaccheaus,WR,308.0,1113.0,2021.0,307.0,0.2746478873239436,WR,WR,Olamide Zaccheaus,3.537334206535461,5.350801255369735,17.0,89.8
4989.0,2020.0,Parris Campbell,CampPa00,IND,23.0,WR,2.0,2.0,9.0,6.0,71.0,0.0,4.0,53.0,8.8,18.0,3.0,11.9,0.0,,0.0,0.0,1.0,50.9,,,,,,,,,,,,,,,,,00-0035639,0.0,0.0,107.0,-0.544535634398926,0.0,0.6635514018691588,0.1956521739130435,0.370242214532872,0.5526478110425757,8.7,2.0,0.1267605633802817,0.2106299212598425,0.05625,0.3586447820782965,0.1230502599653379,0.0,0.1481481481481481,0.0615251299826689,0.0984402079722703,1.0,0.0791684618698836,Parris Campbell,Parris,P.Campbell,Parris,,CAM230411,47842.0,CampPa00,47940.0,7850.0,3121410.0,32004341-4d23-0411-19c3-b6e460708ae9,1997-07-16,WR,,,73.0,205.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zesqmghc8zchkvhsv9jb",Ohio State,Big Ten Conference,2019.0,2024.0,PHI,ACT,CUT,R/I; NOT 90,6.0,WR,A,2.0,59.0,IND,0.0,2922.0,IND,Parris Campbell,WR,63.0,1054.0,2021.0,223.6,0.5187793427230047,WR,WR,Parris Campbell,8.944657802764507,6.548029462072664,6.0,32.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,250.0,0.431924882629108,WR,,Paul McRoberts,,,,
3439.0,2020.0,Pharoh Cooper,CoopPh00,CAR,25.0,WR,16.0,1.0,8.0,5.0,73.0,0.0,3.0,38.0,7.6,35.0,7.0,9.9,0.0,,0.0,0.0,0.0,92.2,,,,,,,,,,,,,,,,,00-0033111,0.0,0.0,79.0,2.664461337553803,0.0,3.707017543859649,0.2270164476046829,0.2846895118543815,0.5398073297050914,7.300000000000001,5.0,0.0454545454545454,0.0532345013477088,0.0591216216216216,0.1107694192599852,0.0552193645990922,0.0,0.0508474576271186,0.0276096822995461,0.0441754916792738,0.4147727272727273,0.0299139063184007,Pharoh Cooper,Pharoh,P.Cooper,Pharoh,,COO679646,43406.0,CoopPh00,10751.0,4830.0,3048897.0,3200434f-4f67-9646-cb70-e583ad437505,1995-03-07,WR,,,71.0,210.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mnsqfcfqiehw5aocr1lg",South Carolina,Southeastern Conference,2016.0,2022.0,ARI,ACT,U01,R/UFA,7.0,WR,A,4.0,117.0,LA,0.0,982.0,CAR,Pharoh Cooper,WR,143.0,1012.0,2021.0,431.0,0.0492957746478873,WR,WR,Pharoh Cooper,3.7460782426813486,3.803346933734096,8.0,7.6
4870.0,2020.0,Preston Williams,WillPr01,MIA,23.0,WR,8.0,7.0,35.0,18.0,288.0,4.0,14.0,246.0,13.7,42.0,2.3,14.5,0.0,,3.0,0.086,2.0,93.5,,,,,,,,,,,,,,,,,00-0035350,0.0,0.0,508.0,4.105110540545777,2.0,4.557202265992723,1.2169095328015869,2.234097801868089,3.3892327605100427,56.8,8.0,0.1405622489959839,0.2684989429175475,0.0569877883310719,0.425642527828014,0.1527851458885941,0.3076923076923077,0.1428571428571428,0.2302387267904509,0.1837665782493368,1.1566265060240963,0.1084686774941995,Preston Williams,Preston,P.Williams,Preston,,WIL469697,48480.0,WillPr01,38855.0,8257.0,3915399.0,32005749-4c46-9697-124a-eb66b52308ae,1997-03-27,WR,,,77.0,224.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ycedbmymomppxkrh6gcc",Colorado State,Mountain West Conference,2019.0,2022.0,CAR,ACT,CUT,Active,4.0,,,,,,0.0,4012.0,MIA,Preston Williams,WR,336.0,1055.0,2021.0,372.0,0.1737089201877933,WR,WR,Preston Williams,10.72360463046862,4.39353951043785,8.0,13.8
877.0,2020.0,Randall Cobb,CobbRa00,HOU,30.0,WR,10.0,2.0,48.0,38.0,441.0,3.0,20.0,270.0,7.1,171.0,4.5,6.7,1.0,38.0,0.0,0.0,0.0,125.8,WR,HOU,6.458292682926828,2.8636152896080707,6.974374999999999,7.098751033736936,38.0,48.0,79.16666666666666,4.723421052631578,4.732513176151268,-0.0090921235196894,00-0028002,Randall,Cobb,R.Cobb,00-0028002,0.0,0.0,323.0,25.867501427764168,0.0,14.704105643467148,1.4614515852735477,1.2320695870863072,3.0546260888707364,62.1,10.0,0.1415929203539823,0.1118033921772239,0.1360381861575179,0.3018320942727526,0.1529656607700312,0.15,0.1492537313432835,0.1514828303850156,0.1523725286160249,1.3008849557522124,0.1063513312509296,Randall Cobb,Randall,R.Cobb,Randall,,COB365535,37139.0,CobbRa00,6216.0,1130.0,14053.0,3200434f-4236-5535-cf6f-4337b5dff0b3,1990-08-22,WR,WR,SLOT_WR,70.0,192.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kuwo5hnkbtesfw6n9w1s",Kentucky,Southeastern Conference,2011.0,2023.0,NYJ,ACT,ACT,Active,13.0,WR,A,2.0,64.0,GB,0.0,2695.0,HOU,Randall Cobb,WR,369.0,978.0,2021.0,199.6,0.57981220657277,WR,WR,Randall Cobb,8.15381907411789,7.32849387788478,12.0,93.6
3325.0,2020.0,Rashard Higgins,HiggRa00,CLE,26.0,WR,13.0,6.0,52.0,37.0,599.0,4.0,26.0,521.0,14.1,78.0,2.1,14.1,0.0,,0.0,0.0,2.0,119.0,WR,CLE,4.819615384615384,2.802317658729074,14.38269230769231,17.814523159594696,37.0,52.0,71.15384615384616,2.470270270270269,2.6541109937644256,-0.1838407234941561,00-0032977,Rashard,Higgins,R.Higgins,00-0032977,2.0,0.0,733.0,36.121477919022574,0.0,10.069073462679736,1.816124209611052,3.054108633629979,4.862062357957562,83.9,12.0,0.1401617250673854,0.234110507824976,0.070716228467815,0.397530993861059,0.2109897851356111,0.2,0.1756756756756756,0.2054948925678055,0.2087918281084889,1.61455525606469,0.116098179303987,Rashard Higgins,Rashard,R.Higgins,Rashard,,HIG322107,43461.0,HiggRa00,10806.0,4885.0,3042910.0,32004849-4732-2107-8b68-79212110bd89,1994-10-07,WR,WR,WR,73.0,198.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mdn4he3iuc2mwx3cfvfj",Colorado State,Mountain West Conference,2016.0,2022.0,CAR,ACT,RET,R/Retired,7.0,WR,A,5.0,172.0,CLE,0.0,1635.0,CLE,Rashard Higgins,WR,502.0,1052.0,2021.0,313.5,0.2605633802816901,WR,WR,Rashard Higgins,4.269605464853285,5.236444635336286,15.0,57.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,214.3,0.5375586854460094,WR,WR,Rashod Bateman,,6.82676061290186,12.0,103.5
4953.0,2020.0,Riley Ridley,RidlRi00,CHI,24.0,WR,5.0,1.0,4.0,4.0,39.0,0.0,3.0,36.0,9.0,3.0,0.8,9.0,0.0,,0.0,0.0,0.0,107.3,,,,,,,,,,,,,,,,,00-0035590,0.0,0.0,36.0,4.779556889494415,0.0,2.3745454545454545,0.0880077369439071,0.1106467148262813,0.2094643057942577,3.9,2.0,0.0408163265306122,0.05,0.0131578947368421,0.1012244897959183,0.0675909878682842,0.0,0.0833333333333333,0.0337954939341421,0.0540727902946273,0.3979591836734694,0.0386345852895148,Riley Ridley,Riley,R.Ridley,Riley,,RID655571,47909.0,RidlRi00,47933.0,7917.0,4035015.0,32005249-4465-5571-9152-169716f4ce38,1996-07-21,WR,WR,WR,73.0,192.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n6m8thpdvx8hejkfehnp",Georgia,Southeastern Conference,2019.0,2020.0,CHI,ACT,CUT,Waivers/No Rec.,2.0,WR,,4.0,126.0,CHI,0.0,1212.0,CHI,Riley Ridley,WR,41.0,1041.0,2021.0,409.0,0.0985915492957746,WR,,Riley Ridley,4.495836309061994,,,
3140.0,2020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0032688,1.0,1.0,1318.0,27.08657065418672,1.0,14.927365519646926,4.110121373724315,5.326628090025334,9.893821723604209,129.1,16.0,0.2472727272727272,0.3203694701020904,0.2442260442260442,0.6272046669907633,0.2654395737466699,0.1875,0.2552083333333333,0.2264697868733349,0.2498516589973359,1.992727272727273,0.164361257389289,Robbie Chosen,Robbie,R.Chosen,Robbie,,AND460305,43808.0,AndeRo04,11254.0,5208.0,2574808.0,3200414e-4446-0305-58a8-61667bde4206,1993-05-09,WR,WR,WR,75.0,185.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/kz2hbymqgrobo1uynciv",Temple,American Athletic Conference,2016.0,2025.0,SF,CUT,CUT,PS; Vet,9.0,WR,P,,,,0.0,984.0,CAR,Robbie Chosen,WR,805.0,1012.0,2021.0,77.4,0.8309859154929577,WR,WR,Robbie Chosen,10.181483389282832,11.707420845905306,17.0,138.5
1698.0,2020.0,Robert Woods,WoodRo02,LA,28.0,WR,16.0,16.0,129.0,90.0,936.0,6.0,46.0,442.0,4.9,494.0,5.5,7.0,2.0,45.0,4.0,0.031,5.0,89.8,WR,LAR,6.900932203389831,3.4120911201123416,7.077906976744186,23.93202941931967,90.0,129.0,69.76744186046511,5.669888888888888,5.717379116319747,-0.0474902274308588,00-0030431,Robert,Woods,R.Woods,00-0030431,1.0,0.0,898.0,12.133043187420958,0.0,28.814472120189905,3.732802794890164,3.7324902436867298,8.211947362915957,155.1,16.0,0.2186440677966101,0.2280924561849123,0.220044543429844,0.5104400666428451,0.2237628496294525,0.3,0.2233009708737864,0.2618814248147262,0.239010279703562,1.5864406779661018,0.1686831564603377,Robert Woods,Robert,R.Woods,Robert,,WOO561144,39989.0,WoodRo02,7822.0,2428.0,15880.0,3200574f-4f56-1144-59b1-dbf0c9bdb37a,1992-04-10,WR,WR,WR,72.0,193.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ydjg5fylwkf5aaxiul6v",USC,Pacific Twelve Conference,2013.0,2024.0,HOU,ACT,CUT,PS; Vet,12.0,WR,A,2.0,41.0,BUF,0.0,3524.0,LA,Robert Woods,WR,999.0,1119.0,2021.0,38.4,0.9154929577464788,WR,WR,Robert Woods,14.78711766700564,14.536629228205532,9.0,137.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,177.0,0.6314553990610329,WR,WR,Rondale Moore,,8.20464042527771,14.0,109.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,148.8,0.687793427230047,WR,,Russell Gage Jr.,,,,
2257.0,2020.0,Sammy Watkins,WatkSa00,KC,27.0,WR,10.0,9.0,55.0,37.0,421.0,2.0,27.0,264.0,7.1,157.0,4.2,8.1,2.0,18.5,3.0,0.055,0.0,102.2,WR,KC,5.48,3.6185620963211145,8.076545454545455,8.853778417357958,37.0,55.0,67.27272727272727,4.497297297297298,4.850102844428309,-0.3528055471310107,00-0031325,Samuel,Watkins,S.Watkins,00-0031325,1.0,1.0,443.0,21.287328498766737,0.0,9.56956799321206,1.454047914612911,1.5021936518773893,3.232607428233539,50.4,10.0,0.1344743276283618,0.1279237655212243,0.1012250161186331,0.3040505038595223,0.1324315822585718,0.0833333333333333,0.1666666666666666,0.1078824577959526,0.1226119324735241,1.0293398533007334,0.0796820013493062,Sammy Watkins,Sammy,S.Watkins,Sammy,,WAT270480,41230.0,WatkSa00,8639.0,2943.0,16725.0,32005741-5427-0480-637c-854aaf86ba0e,1993-06-14,WR,,,73.0,211.0,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nkqk4ac4uncxocqlgp2k",Clemson,Atlantic Coast Conference,2014.0,2022.0,BAL,ACT,U01,R/UFA,9.0,WR,A,1.0,4.0,BUF,0.0,3354.0,KC,Sammy Watkins,WR,527.0,1080.0,2021.0,236.0,0.4835680751173709,WR,WR,Sammy Watkins,9.54213628099295,6.30654342175772,13.0,70.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,296.0,0.2910798122065727,WR,,Scotty Miller,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,376.0,0.1643192488262911,WR,WR,Shi Smith,,4.351140057378763,6.0,16.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,427.0,0.0586854460093896,WR,,Simi Fehoko,,,,
2513.0,2020.0,Stefon Diggs,DiggSt00,BUF,27.0,WR,16.0,15.0,166.0,127.0,1535.0,8.0,73.0,1071.0,8.4,464.0,3.7,10.1,5.0,25.4,8.0,0.048,2.0,115.4,WR,BUF,5.470379746835444,2.9518911362621414,10.242289156626509,33.542188640533446,127.0,166.0,76.50602409638554,3.6747244094488183,3.532189457700051,0.1425349517487677,00-0031588,Stefon,Diggs,S.Diggs,00-0031588,0.0,0.0,1674.0,84.82890373178043,0.0,15.5758667065184,4.78593727300563,5.582653273580231,11.086763201014609,201.6,16.0,0.2785234899328859,0.3261250730566919,0.2384378211716341,0.6786852933446824,0.3207271207689093,0.2,0.3041666666666666,0.2603635603844546,0.2965816966151274,2.575503355704698,0.1916772635533208,Stefon Diggs,Stefon,S.Diggs,Stefon,,DIG218895,42489.0,DiggSt00,9579.0,3994.0,2976212.0,32004449-4721-8895-fc23-d2bf4c921bd4,1993-11-29,WR,WR,WR,72.0,191.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/cemcexmscsarpvwhafln",Maryland,Big Ten Conference,2015.0,2025.0,NE,ACT,ACT,Active,11.0,WR,A,5.0,146.0,MIN,0.0,783.0,BUF,Stefon Diggs,WR,965.0,1080.0,2021.0,14.0,0.9741784037558684,WR,WR,Stefon Diggs,13.621039749678834,16.708474947659294,17.0,285.5
2999.0,2020.0,Sterling Shepard,ShepSt00,NYG,27.0,WR,12.0,12.0,90.0,66.0,656.0,3.0,37.0,452.0,6.8,204.0,3.1,8.3,2.0,33.0,1.0,0.011,1.0,100.0,WR,NYG,6.4868539325842685,3.026044201664412,8.160222222222222,18.739697784672853,66.0,90.0,73.33333333333333,3.1839393939393936,3.4922379862569866,-0.3082985923175929,00-0032385,Sterling,Shepard,S.Shepard,00-0032385,0.0,0.0,746.0,25.86077410946018,1.0,11.040341722638528,2.859993695511988,2.888374364024231,6.311852598084943,96.5,12.0,0.2267002518891687,0.2366000634316524,0.2129436325678496,0.5293304285790751,0.2491454614508165,0.2727272727272727,0.2642857142857143,0.2609363670890446,0.2538618237061078,1.6523929471032746,0.180131246397375,Sterling Shepard,Sterling,S.Shepard,Sterling,,SHE495754,43329.0,ShepSt00,10674.0,4753.0,2976592.0,32005348-4549-5754-5697-2a8312edc489,1993-02-10,WR,WR,SLOT_WR,70.0,194.0,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/l47czwi8aaznnit0se5h",Oklahoma,Big Twelve Conference,2016.0,2025.0,TB,ACT,ACT,Active,10.0,WR,A,2.0,40.0,NYG,0.0,4889.0,NYG,Sterling Shepard,WR,561.0,1008.0,2021.0,172.4,0.6431924882629108,WR,WR,Sterling Shepard,11.67274291666955,8.32102068766427,7.0,77.7
